product_id,product_name,category,price
1,Hundred Pro,Electronics,891.15
2,Surface Plus,Apparel,171.75
3,Recent Pro,Beauty,890.1
4,Recognize Pro,Accessories,509.2
5,Blue Pro,Electronics,266.27
6,Voice Pro,Accessories,242.61
7,Entire Lite,Apparel,541.8
8,Example X,Electronics,911.77
9,Consumer Plus,Beauty,510.02
10,Lot X,Apparel,262.3
11,Name X,Electronics,115.83
12,Look Pro,Home,1017.76
13,Impact X,Electronics,877.03
14,Amount Pro,Fitness,99.17
15,Yet X,Beauty,744.13
16,Hair X,Accessories,234.78
17,Include Pro,Electronics,795.21
18,Onto X,Electronics,1027.1
19,Big Pro,Fitness,337.18
20,Build X,Apparel,447.37
21,Audience Plus,Beauty,324.04
22,Baby Pro,Accessories,763.8
23,Yourself Plus,Apparel,557.4
24,Charge X,Beauty,827.35
25,Include Plus,Beauty,392.52
26,Paper Pro,Apparel,987.05
27,Movement X,Fitness,324.95
28,Hotel Plus,Accessories,1052.26
29,Ask X,Apparel,788.25
30,Need Lite,Beauty,553.33
31,Threat X,Apparel,299.72
32,Candidate X,Beauty,703.58
33,Give Lite,Home,267.09
34,Although Plus,Accessories,594.75
35,Though Pro,Electronics,187.65
36,Fight Plus,Beauty,509.48
37,Clearly Pro,Fitness,461.04
38,Pattern Lite,Accessories,305.44
39,Way Pro,Beauty,866.26
40,Unit X,Beauty,411.51
41,Sense X,Fitness,194.0
42,Soon Pro,Beauty,1051.64
43,Play X,Accessories,915.54
44,Every Pro,Beauty,361.64
45,Ahead Plus,Apparel,451.83
46,Take Plus,Accessories,1144.43
47,Provide Pro,Accessories,392.37
48,West Pro,Electronics,1115.27
49,Somebody X,Apparel,74.22
50,Require Pro,Electronics,879.63
51,Music Pro,Accessories,920.17
52,Expect Plus,Beauty,572.96
53,Month Plus,Home,635.57
54,Key Lite,Apparel,1115.05
55,Role Plus,Beauty,377.5
56,Stop X,Fitness,1080.04
57,Rich Lite,Electronics,301.25
58,Energy Pro,Home,30.14
59,Kitchen Plus,Accessories,268.16
60,Turn Pro,Beauty,759.17
61,Themselves Plus,Electronics,1086.98
62,Run X,Electronics,619.42
63,Much X,Beauty,585.07
64,Wife Plus,Beauty,1122.94
65,Perhaps Lite,Apparel,942.62
66,Small Lite,Apparel,117.72
67,Source Lite,Home,511.18
68,Tax Lite,Beauty,69.73
69,Manage Pro,Electronics,486.13
70,War X,Electronics,302.14
71,Know Plus,Accessories,541.09
72,Table Lite,Apparel,337.86
73,Me Plus,Electronics,534.54
74,Evidence Pro,Electronics,784.31
75,Water Pro,Electronics,1112.01
76,Born Plus,Apparel,490.66
77,Approach Lite,Apparel,1038.26
78,Trouble Pro,Apparel,457.87
79,Reduce Lite,Home,1112.19
80,Oil Lite,Home,510.49
